"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Garfield Ridge","2019/8/6","14","37","51","10","10","AM","10 AM"
"Garfield Ridge","2019/8/6","19","50","69","11","11","AM","11 AM"
"Garfield Ridge","2019/8/6","29","40","69","12","12","PM","12 PM"
"Garfield Ridge","2019/8/6","27","43","70","13","1","PM","1 PM"
"Garfield Ridge","2019/8/6","39","48","87","14","2","PM","2 PM"
"Garfield Ridge","2019/8/6","45","50","95","15","3","PM","3 PM"
"Garfield Ridge","2019/8/6","35","42","77","16","4","PM","4 PM"
"Garfield Ridge","2019/8/6","33","28","61","17","5","PM","5 PM"
"Garfield Ridge","2019/8/6","13","36","49","18","6","PM","6 PM"
"Garfield Ridge","2019/8/6","13","42","55","19","7","PM","7 PM"
"Garfield Ridge","2019/8/6","8","51","59","20","8","PM","8 PM"
"Garfield Ridge","2019/8/6","3","53","56","21","9","PM","9 PM"
"Garfield Ridge","2019/8/6","0","35","35","22","10","PM","10 PM"
"Garfield Ridge","2019/8/6","2","18","20","23","11","PM","11 PM"
"Garfield Ridge","2019/8/7","1","14","15","0","12","AM","12 AM"
"Garfield Ridge","2019/8/7","1","21","22","1","1","AM","1 AM"
"Garfield Ridge","2019/8/7","3","6","9","2","2","AM","2 AM"
"Garfield Ridge","2019/8/7","0","1","1","3","3","AM","3 AM"
"Garfield Ridge","2019/8/7","7","0","7","4","4","AM","4 AM"
"Garfield Ridge","2019/8/7","23","0","23","5","5","AM","5 AM"
"Garfield Ridge","2019/8/7","19","6","25","6","6","AM","6 AM"
"Garfield Ridge","2019/8/7","26","13","39","7","7","AM","7 AM"
"Garfield Ridge","2019/8/7","22","16","38","8","8","AM","8 AM"
"Garfield Ridge","2019/8/7","24","28","52","9","9","AM","9 AM"
"Garfield Ridge","2019/8/7","27","38","65","10","10","AM","10 AM"
"Garfield Ridge","2019/8/7","42","60","102","11","11","AM","11 AM"
"Garfield Ridge","2019/8/7","42","49","91","12","12","PM","12 PM"
"Garfield Ridge","2019/8/7","35","45","80","13","1","PM","1 PM"
"Garfield Ridge","2019/8/7","49","51","100","14","2","PM","2 PM"
"Garfield Ridge","2019/8/7","32","56","88","15","3","PM","3 PM"
"Garfield Ridge","2019/8/7","29","65","94","16","4","PM","4 PM"
"Garfield Ridge","2019/8/7","24","52","76","17","5","PM","5 PM"
"Garfield Ridge","2019/8/7","24","40","64","18","6","PM","6 PM"
"Garfield Ridge","2019/8/7","13","60","73","19","7","PM","7 PM"
"Garfield Ridge","2019/8/7","6","33","39","20","8","PM","8 PM"
"Garfield Ridge","2019/8/7","3","39","42","21","9","PM","9 PM"
"Garfield Ridge","2019/8/7","2","37","39","22","10","PM","10 PM"
"Garfield Ridge","2019/8/7","1","37","38","23","11","PM","11 PM"
"Garfield Ridge","2019/8/8","2","29","31","0","12","AM","12 AM"
"Garfield Ridge","2019/8/8","3","33","36","1","1","AM","1 AM"
"Garfield Ridge","2019/8/8","4","10","14","2","2","AM","2 AM"
"Garfield Ridge","2019/8/8","2","1","3","3","3","AM","3 AM"
"Garfield Ridge","2019/8/8","11","0","11","4","4","AM","4 AM"
"Garfield Ridge","2019/8/8","24","1","25","5","5","AM","5 AM"
"Garfield Ridge","2019/8/8","28","4","32","6","6","AM","6 AM"
"Garfield Ridge","2019/8/8","26","15","41","7","7","AM","7 AM"
"Garfield Ridge","2019/8/8","17","26","43","8","8","AM","8 AM"
"Garfield Ridge","2019/8/8","27","33","60","9","9","AM","9 AM"
"Garfield Ridge","2019/8/8","35","47","82","10","10","AM","10 AM"
"Garfield Ridge","2019/8/8","34","43","77","11","11","AM","11 AM"
"Garfield Ridge","2019/8/8","37","66","103","12","12","PM","12 PM"
"Garfield Ridge","2019/8/8","46","52","98","13","1","PM","1 PM"
"Garfield Ridge","2019/8/8","39","54","93","14","2","PM","2 PM"
"Garfield Ridge","2019/8/8","31","61","92","15","3","PM","3 PM"
"Garfield Ridge","2019/8/8","38","49","87","16","4","PM","4 PM"
"Garfield Ridge","2019/8/8","26","51","77","17","5","PM","5 PM"
"Garfield Ridge","2019/8/8","22","51","73","18","6","PM","6 PM"
"Garfield Ridge","2019/8/8","13","65","78","19","7","PM","7 PM"
"Garfield Ridge","2019/8/8","14","75","89","20","8","PM","8 PM"
"Garfield Ridge","2019/8/8","12","89","101","21","9","PM","9 PM"
"Garfield Ridge","2019/8/8","1","69","70","22","10","PM","10 PM"
"Garfield Ridge","2019/8/8","2","38","40","23","11","PM","11 PM"
"Garfield Ridge","2019/8/9","1","37","38","0","12","AM","12 AM"
"Garfield Ridge","2019/8/9","1","20","21","1","1","AM","1 AM"
"Garfield Ridge","2019/8/9","2","13","15","2","2","AM","2 AM"
"Garfield Ridge","2019/8/9","1","7","8","3","3","AM","3 AM"
"Garfield Ridge","2019/8/9","5","3","8","4","4","AM","4 AM"
"Garfield Ridge","2019/8/9","25","2","27","5","5","AM","5 AM"
"Garfield Ridge","2019/8/9","18","4","22","6","6","AM","6 AM"
"Garfield Ridge","2019/8/9","22","9","31","7","7","AM","7 AM"
"Garfield Ridge","2019/8/9","13","18","31","8","8","AM","8 AM"
"Garfield Ridge","2019/8/9","23","23","46","9","9","AM","9 AM"
"Garfield Ridge","2019/8/9","29","33","62","10","10","AM","10 AM"
"Garfield Ridge","2019/8/9","27","40","67","11","11","AM","11 AM"
"Garfield Ridge","2019/8/9","36","52","88","12","12","PM","12 PM"
"Garfield Ridge","2019/8/9","34","40","74","13","1","PM","1 PM"
"Garfield Ridge","2019/8/9","19","59","78","14","2","PM","2 PM"
"Garfield Ridge","2019/8/9","24","47","71","15","3","PM","3 PM"
"Garfield Ridge","2019/8/9","19","24","43","16","4","PM","4 PM"
"Garfield Ridge","2019/8/9","20","37","57","17","5","PM","5 PM"
"Garfield Ridge","2019/8/9","10","32","42","18","6","PM","6 PM"
"Garfield Ridge","2019/8/9","13","40","53","19","7","PM","7 PM"
"Garfield Ridge","2019/8/9","5","35","40","20","8","PM","8 PM"
"Garfield Ridge","2019/8/9","2","27","29","21","9","PM","9 PM"
"Garfield Ridge","2019/8/9","8","35","43","22","10","PM","10 PM"
"Garfield Ridge","2019/8/9","2","14","16","23","11","PM","11 PM"
"Garfield Ridge","2019/8/10","1","19","20","0","12","AM","12 AM"
"Garfield Ridge","2019/8/10","5","19","24","1","1","AM","1 AM"
"Garfield Ridge","2019/8/10","1","1","2","2","2","AM","2 AM"
"Garfield Ridge","2019/8/10","0","1","1","3","3","AM","3 AM"
"Garfield Ridge","2019/8/10","6","0","6","4","4","AM","4 AM"
"Garfield Ridge","2019/8/10","13","1","14","5","5","AM","5 AM"
"Garfield Ridge","2019/8/10","18","0","18","6","6","AM","6 AM"
"Garfield Ridge","2019/8/10","10","5","15","7","7","AM","7 AM"
"Garfield Ridge","2019/8/10","16","5","21","8","8","AM","8 AM"
"Garfield Ridge","2019/8/10","14","7","21","9","9","AM","9 AM"
"Garfield Ridge","2019/8/10","18","18","36","10","10","AM","10 AM"
"Garfield Ridge","2019/8/10","29","13","42","11","11","AM","11 AM"
"Garfield Ridge","2019/8/10","14","17","31","12","12","PM","12 PM"
"Garfield Ridge","2019/8/10","19","39","58","13","1","PM","1 PM"
"Garfield Ridge","2019/8/10","14","23","37","14","2","PM","2 PM"
"Garfield Ridge","2019/8/10","17","15","32","15","3","PM","3 PM"
"Garfield Ridge","2019/8/10","18","25","43","16","4","PM","4 PM"
"Garfield Ridge","2019/8/10","14","20","34","17","5","PM","5 PM"
"Garfield Ridge","2019/8/10","8","20","28","18","6","PM","6 PM"
"Garfield Ridge","2019/8/10","1","15","16","19","7","PM","7 PM"
"Garfield Ridge","2019/8/10","2","17","19","20","8","PM","8 PM"
"Garfield Ridge","2019/8/10","2","8","10","21","9","PM","9 PM"
"Garfield Ridge","2019/8/10","3","16","19","22","10","PM","10 PM"
"Garfield Ridge","2019/8/10","1","8","9","23","11","PM","11 PM"
"Garfield Ridge","2019/8/11","0","4","4","0","12","AM","12 AM"
"Garfield Ridge","2019/8/11","2","0","2","1","1","AM","1 AM"
"Garfield Ridge","2019/8/11","2","0","2","2","2","AM","2 AM"
"Garfield Ridge","2019/8/11","2","1","3","3","3","AM","3 AM"
"Garfield Ridge","2019/8/11","4","0","4","4","4","AM","4 AM"
"Garfield Ridge","2019/8/11","25","0","25","5","5","AM","5 AM"
"Garfield Ridge","2019/8/11","36","3","39","6","6","AM","6 AM"
"Garfield Ridge","2019/8/11","35","2","37","7","7","AM","7 AM"
"Garfield Ridge","2019/8/11","23","12","35","8","8","AM","8 AM"
"Garfield Ridge","2019/8/11","29","8","37","9","9","AM","9 AM"
"Garfield Ridge","2019/8/11","46","18","64","10","10","AM","10 AM"
"Garfield Ridge","2019/8/11","47","26","73","11","11","AM","11 AM"
"Garfield Ridge","2019/8/11","38","39","77","12","12","PM","12 PM"
"Garfield Ridge","2019/8/11","33","46","79","13","1","PM","1 PM"
"Garfield Ridge","2019/8/11","33","48","81","14","2","PM","2 PM"
"Garfield Ridge","2019/8/11","26","67","93","15","3","PM","3 PM"
"Garfield Ridge","2019/8/11","18","63","81","16","4","PM","4 PM"
"Garfield Ridge","2019/8/11","18","42","60","17","5","PM","5 PM"
"Garfield Ridge","2019/8/11","10","62","72","18","6","PM","6 PM"
"Garfield Ridge","2019/8/11","7","47","54","19","7","PM","7 PM"
"Garfield Ridge","2019/8/11","2","44","46","20","8","PM","8 PM"
"Garfield Ridge","2019/8/11","1","54","55","21","9","PM","9 PM"
"Garfield Ridge","2019/8/11","0","56","56","22","10","PM","10 PM"
"Garfield Ridge","2019/8/11","3","49","52","23","11","PM","11 PM"
"Garfield Ridge","2019/8/12","1","30","31","0","12","AM","12 AM"
"Garfield Ridge","2019/8/12","1","14","15","1","1","AM","1 AM"
"Garfield Ridge","2019/8/12","0","2","2","2","2","AM","2 AM"
"Garfield Ridge","2019/8/12","2","0","2","3","3","AM","3 AM"
"Garfield Ridge","2019/8/12","14","1","15","4","4","AM","4 AM"
"Garfield Ridge","2019/8/12","42","1","43","5","5","AM","5 AM"
"Garfield Ridge","2019/8/12","36","7","43","6","6","AM","6 AM"
"Garfield Ridge","2019/8/12","21","12","33","7","7","AM","7 AM"
"Garfield Ridge","2019/8/12","10","26","36","8","8","AM","8 AM"
"Garfield Ridge","2019/8/12","18","32","50","9","9","AM","9 AM"
"Garfield Ridge","2019/8/12","14","45","59","10","10","AM","10 AM"
"Garfield Ridge","2019/8/12","20","48","68","11","11","AM","11 AM"
"Garfield Ridge","2019/8/12","20","55","75","12","12","PM","12 PM"
"Garfield Ridge","2019/8/12","18","41","59","13","1","PM","1 PM"
"Garfield Ridge","2019/8/12","25","52","77","14","2","PM","2 PM"
"Garfield Ridge","2019/8/12","20","57","77","15","3","PM","3 PM"
"Garfield Ridge","2019/8/12","17","40","57","16","4","PM","4 PM"
"Garfield Ridge","2019/8/12","13","40","53","17","5","PM","5 PM"
"Garfield Ridge","2019/8/12","12","35","47","18","6","PM","6 PM"
"Garfield Ridge","2019/8/12","8","51","59","19","7","PM","7 PM"
"Garfield Ridge","2019/8/12","3","49","52","20","8","PM","8 PM"
"Garfield Ridge","2019/8/12","2","53","55","21","9","PM","9 PM"
"Garfield Ridge","2019/8/12","3","35","38","22","10","PM","10 PM"
"Garfield Ridge","2019/8/12","0","24","24","23","11","PM","11 PM"
"Garfield Ridge","2019/8/13","2","23","25","0","12","AM","12 AM"
"Garfield Ridge","2019/8/13","1","19","20","1","1","AM","1 AM"
"Garfield Ridge","2019/8/13","2","10","12","2","2","AM","2 AM"
"Garfield Ridge","2019/8/13","1","1","2","3","3","AM","3 AM"
"Garfield Ridge","2019/8/13","4","0","4","4","4","AM","4 AM"
"Garfield Ridge","2019/8/13","8","3","11","5","5","AM","5 AM"
"Garfield Ridge","2019/8/13","16","8","24","6","6","AM","6 AM"
"Garfield Ridge","2019/8/13","20","12","32","7","7","AM","7 AM"
"Garfield Ridge","2019/8/13","12","24","36","8","8","AM","8 AM"
"Garfield Ridge","2019/8/13","13","32","45","9","9","AM","9 AM"
"Garfield Ridge","2019/8/13","27","48","75","10","10","AM","10 AM"
"Garfield Ridge","2019/8/13","29","30","59","11","11","AM","11 AM"
"Garfield Ridge","2019/8/13","40","41","81","12","12","PM","12 PM"
"Garfield Ridge","2019/8/13","31","50","81","13","1","PM","1 PM"
"Garfield Ridge","2019/8/13","32","62","94","14","2","PM","2 PM"
"Garfield Ridge","2019/8/13","23","36","59","15","3","PM","3 PM"
"Garfield Ridge","2019/8/13","22","39","61","16","4","PM","4 PM"
"Garfield Ridge","2019/8/13","16","45","61","17","5","PM","5 PM"
"Garfield Ridge","2019/8/13","7","39","46","18","6","PM","6 PM"
"Garfield Ridge","2019/8/13","11","30","41","19","7","PM","7 PM"
"Garfield Ridge","2019/8/13","3","32","35","20","8","PM","8 PM"
"Garfield Ridge","2019/8/13","7","42","49","21","9","PM","9 PM"
"Garfield Ridge","2019/8/13","5","54","59","22","10","PM","10 PM"
"Garfield Ridge","2019/8/13","2","36","38","23","11","PM","11 PM"
"Garfield Ridge","2019/8/14","1","16","17","0","12","AM","12 AM"
"Garfield Ridge","2019/8/14","2","14","16","1","1","AM","1 AM"
"Garfield Ridge","2019/8/14","1","9","10","2","2","AM","2 AM"
"Garfield Ridge","2019/8/14","1","0","1","3","3","AM","3 AM"
"Garfield Ridge","2019/8/14","7","0","7","4","4","AM","4 AM"
"Garfield Ridge","2019/8/14","15","1","16","5","5","AM","5 AM"
"Garfield Ridge","2019/8/14","28","4","32","6","6","AM","6 AM"
"Garfield Ridge","2019/8/14","18","6","24","7","7","AM","7 AM"
"Garfield Ridge","2019/8/14","14","18","32","8","8","AM","8 AM"
"Garfield Ridge","2019/8/14","22","31","53","9","9","AM","9 AM"
"Garfield Ridge","2019/8/14","15","22","37","10","10","AM","10 AM"
"Garfield Ridge","2019/8/14","24","36","60","11","11","AM","11 AM"
"Garfield Ridge","2019/8/14","32","36","68","12","12","PM","12 PM"
"Garfield Ridge","2019/8/14","27","40","67","13","1","PM","1 PM"
"Garfield Ridge","2019/8/14","23","45","68","14","2","PM","2 PM"
"Garfield Ridge","2019/8/14","36","39","75","15","3","PM","3 PM"
"Garfield Ridge","2019/8/14","30","38","68","16","4","PM","4 PM"
"Garfield Ridge","2019/8/14","15","42","57","17","5","PM","5 PM"
"Garfield Ridge","2019/8/14","16","40","56","18","6","PM","6 PM"
"Garfield Ridge","2019/8/14","13","56","69","19","7","PM","7 PM"
"Garfield Ridge","2019/8/14","6","70","76","20","8","PM","8 PM"
"Garfield Ridge","2019/8/14","7","55","62","21","9","PM","9 PM"
"Garfield Ridge","2019/8/14","3","39","42","22","10","PM","10 PM"
"Garfield Ridge","2019/8/14","1","26","27","23","11","PM","11 PM"
"Garfield Ridge","2019/8/15","0","30","30","0","12","AM","12 AM"
"Garfield Ridge","2019/8/15","0","20","20","1","1","AM","1 AM"
"Garfield Ridge","2019/8/15","1","4","5","2","2","AM","2 AM"
"Garfield Ridge","2019/8/15","3","4","7","3","3","AM","3 AM"
"Garfield Ridge","2019/8/15","6","1","7","4","4","AM","4 AM"
"Garfield Ridge","2019/8/15","17","1","18","5","5","AM","5 AM"
"Garfield Ridge","2019/8/15","18","5","23","6","6","AM","6 AM"
"Garfield Ridge","2019/8/15","27","11","38","7","7","AM","7 AM"
"Garfield Ridge","2019/8/15","12","14","26","8","8","AM","8 AM"
"Garfield Ridge","2019/8/15","20","33","53","9","9","AM","9 AM"
"Garfield Ridge","2019/8/15","40","24","64","10","10","AM","10 AM"
"Garfield Ridge","2019/8/15","27","42","69","11","11","AM","11 AM"
"Garfield Ridge","2019/8/15","34","55","89","12","12","PM","12 PM"
"Garfield Ridge","2019/8/15","43","50","93","13","1","PM","1 PM"
"Garfield Ridge","2019/8/15","39","42","81","14","2","PM","2 PM"
"Garfield Ridge","2019/8/15","42","55","97","15","3","PM","3 PM"
"Garfield Ridge","2019/8/15","38","44","82","16","4","PM","4 PM"
"Garfield Ridge","2019/8/15","37","45","82","17","5","PM","5 PM"
"Garfield Ridge","2019/8/15","12","66","78","18","6","PM","6 PM"
"Garfield Ridge","2019/8/15","8","60","68","19","7","PM","7 PM"
"Garfield Ridge","2019/8/15","11","77","88","20","8","PM","8 PM"
"Garfield Ridge","2019/8/15","8","45","53","21","9","PM","9 PM"
"Garfield Ridge","2019/8/15","4","57","61","22","10","PM","10 PM"
"Garfield Ridge","2019/8/15","2","39","41","23","11","PM","11 PM"
"Garfield Ridge","2019/8/16","4","34","38","0","12","AM","12 AM"
"Garfield Ridge","2019/8/16","1","19","20","1","1","AM","1 AM"
"Garfield Ridge","2019/8/16","2","8","10","2","2","AM","2 AM"
"Garfield Ridge","2019/8/16","1","4","5","3","3","AM","3 AM"
"Garfield Ridge","2019/8/16","6","0","6","4","4","AM","4 AM"
"Garfield Ridge","2019/8/16","19","1","20","5","5","AM","5 AM"
"Garfield Ridge","2019/8/16","20","6","26","6","6","AM","6 AM"
"Garfield Ridge","2019/8/16","22","10","32","7","7","AM","7 AM"
"Garfield Ridge","2019/8/16","20","17","37","8","8","AM","8 AM"
"Garfield Ridge","2019/8/16","20","24","44","9","9","AM","9 AM"
"Garfield Ridge","2019/8/16","37","26","63","10","10","AM","10 AM"
"Garfield Ridge","2019/8/16","31","36","67","11","11","AM","11 AM"
"Garfield Ridge","2019/8/16","35","46","81","12","12","PM","12 PM"
"Garfield Ridge","2019/8/16","26","46","72","13","1","PM","1 PM"
"Garfield Ridge","2019/8/16","27","51","78","14","2","PM","2 PM"
"Garfield Ridge","2019/8/16","23","40","63","15","3","PM","3 PM"
"Garfield Ridge","2019/8/16","24","35","59","16","4","PM","4 PM"
"Garfield Ridge","2019/8/16","19","37","56","17","5","PM","5 PM"
"Garfield Ridge","2019/8/16","11","44","55","18","6","PM","6 PM"
"Garfield Ridge","2019/8/16","5","51","56","19","7","PM","7 PM"
"Garfield Ridge","2019/8/16","5","36","41","20","8","PM","8 PM"
"Garfield Ridge","2019/8/16","6","29","35","21","9","PM","9 PM"
"Garfield Ridge","2019/8/16","5","29","34","22","10","PM","10 PM"
"Garfield Ridge","2019/8/16","0","16","16","23","11","PM","11 PM"
"Garfield Ridge","2019/8/17","0","23","23","0","12","AM","12 AM"
"Garfield Ridge","2019/8/17","1","9","10","1","1","AM","1 AM"
"Garfield Ridge","2019/8/17","1","5","6","2","2","AM","2 AM"
"Garfield Ridge","2019/8/17","3","1","4","3","3","AM","3 AM"
"Garfield Ridge","2019/8/17","9","2","11","4","4","AM","4 AM"
"Garfield Ridge","2019/8/17","11","0","11","5","5","AM","5 AM"
"Garfield Ridge","2019/8/17","15","1","16","6","6","AM","6 AM"
"Garfield Ridge","2019/8/17","14","5","19","7","7","AM","7 AM"
"Garfield Ridge","2019/8/17","18","4","22","8","8","AM","8 AM"
"Garfield Ridge","2019/8/17","12","13","25","9","9","AM","9 AM"
"Garfield Ridge","2019/8/17","11","17","28","10","10","AM","10 AM"
"Garfield Ridge","2019/8/17","12","18","30","11","11","AM","11 AM"
"Garfield Ridge","2019/8/17","12","24","36","12","12","PM","12 PM"
"Garfield Ridge","2019/8/17","14","21","35","13","1","PM","1 PM"
"Garfield Ridge","2019/8/17","10","36","46","14","2","PM","2 PM"
"Garfield Ridge","2019/8/17","8","18","26","15","3","PM","3 PM"
"Garfield Ridge","2019/8/17","17","23","40","16","4","PM","4 PM"
"Garfield Ridge","2019/8/17","3","24","27","17","5","PM","5 PM"
"Garfield Ridge","2019/8/17","6","17","23","18","6","PM","6 PM"
"Garfield Ridge","2019/8/17","4","27","31","19","7","PM","7 PM"
"Garfield Ridge","2019/8/17","3","14","17","20","8","PM","8 PM"
"Garfield Ridge","2019/8/17","1","13","14","21","9","PM","9 PM"
"Garfield Ridge","2019/8/17","1","10","11","22","10","PM","10 PM"
"Garfield Ridge","2019/8/17","0","9","9","23","11","PM","11 PM"
"Garfield Ridge","2019/8/18","2","5","7","0","12","AM","12 AM"
"Garfield Ridge","2019/8/18","1","0","1","3","3","AM","3 AM"
"Garfield Ridge","2019/8/18","10","0","10","4","4","AM","4 AM"
"Garfield Ridge","2019/8/18","13","2","15","5","5","AM","5 AM"
"Garfield Ridge","2019/8/18","22","1","23","6","6","AM","6 AM"
"Garfield Ridge","2019/8/18","17","4","21","7","7","AM","7 AM"
"Garfield Ridge","2019/8/18","15","5","20","8","8","AM","8 AM"
"Garfield Ridge","2019/8/18","22","2","24","9","9","AM","9 AM"
"Garfield Ridge","2019/8/18","30","11","41","10","10","AM","10 AM"
"Garfield Ridge","2019/8/18","26","24","50","11","11","AM","11 AM"
"Garfield Ridge","2019/8/18","26","22","48","12","12","PM","12 PM"
"Garfield Ridge","2019/8/18","30","50","80","13","1","PM","1 PM"
"Garfield Ridge","2019/8/18","21","47","68","14","2","PM","2 PM"
"Garfield Ridge","2019/8/18","26","62","88","15","3","PM","3 PM"
"Garfield Ridge","2019/8/18","17","70","87","16","4","PM","4 PM"
"Garfield Ridge","2019/8/18","14","80","94","17","5","PM","5 PM"
"Garfield Ridge","2019/8/18","13","69","82","18","6","PM","6 PM"
"Garfield Ridge","2019/8/18","9","71","80","19","7","PM","7 PM"
"Garfield Ridge","2019/8/18","1","46","47","20","8","PM","8 PM"
"Garfield Ridge","2019/8/18","6","77","83","21","9","PM","9 PM"
"Garfield Ridge","2019/8/18","4","77","81","22","10","PM","10 PM"
"Garfield Ridge","2019/8/18","6","58","64","23","11","PM","11 PM"
"Garfield Ridge","2019/8/19","5","49","54","0","12","AM","12 AM"
"Garfield Ridge","2019/8/19","3","27","30","1","1","AM","1 AM"
"Garfield Ridge","2019/8/19","3","3","6","2","2","AM","2 AM"
"Garfield Ridge","2019/8/19","3","3","6","3","3","AM","3 AM"
"Garfield Ridge","2019/8/19","7","0","7","4","4","AM","4 AM"
"Garfield Ridge","2019/8/19","22","1","23","5","5","AM","5 AM"
"Garfield Ridge","2019/8/19","31","8","39","6","6","AM","6 AM"
"Garfield Ridge","2019/8/19","23","15","38","7","7","AM","7 AM"
"Garfield Ridge","2019/8/19","22","27","49","8","8","AM","8 AM"
"Garfield Ridge","2019/8/19","17","47","64","9","9","AM","9 AM"
"Garfield Ridge","2019/8/19","19","71","90","10","10","AM","10 AM"
"Garfield Ridge","2019/8/19","21","81","102","11","11","AM","11 AM"
"Garfield Ridge","2019/8/19","20","72","92","12","12","PM","12 PM"
"Garfield Ridge","2019/8/19","18","61","79","13","1","PM","1 PM"
"Garfield Ridge","2019/8/19","18","69","87","14","2","PM","2 PM"
